,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
133,0.02051124572753906,0.004136709421165181,0.0005918025970458984,8.64203911130251e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.25,0.2661290322580645,0.2500000000000001,0.2666666666666667,0.24999999999999994,0.2565633173496077,0.00803453463307191,261,0.24999999999999994,0.2826852729982387,0.25000000000000006,0.2703252032520325,0.25,0.26060209525005423,0.013560374919224847
134,0.017097616195678712,0.0005957277704916989,0.0005812168121337891,7.142049700522211e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
135,0.017906618118286134,0.00109906179319777,0.0005184173583984375,1.0257652852778264e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
136,0.029000043869018555,0.013019464592259448,0.0005518436431884765,3.616004287088688e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
137,0.03132200241088867,0.01107162698146943,0.0005626678466796875,5.701146104478469e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.34101382488479265,0.3070276497695852,0.2258064516129033,0.27738095238095245,0.18333333333333326,0.2674935520197617,0.05629375588062538,255,0.36547408063801495,0.3265581154925417,0.21516393442622953,0.2529114480333992,0.22357723577235775,0.2767369628725086,0.059230520667094264
138,0.040514469146728516,0.021540256750052084,0.0006014823913574219,0.00011662908574862577,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
139,0.043807458877563474,0.023427675309457916,0.0005425453186035156,2.6235838708192248e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
140,0.07159085273742676,0.014001590643185258,0.0006116390228271485,7.615040150138464e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
141,0.08353910446166993,0.0007713873659960681,0.0005528926849365234,3.37528635941947e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.25000000000000006,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999992,0.25000000000000006,8.004761693602747e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25000000000000006,0.25,4.47545209131181e-17
142,0.11367621421813964,0.001468190566069992,0.0005424976348876953,1.8227158846365305e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
143,0.11514344215393066,0.0194015441377276,0.0007166385650634766,9.15099332022679e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
144,0.12079286575317383,0.019736166353085064,0.0005770206451416015,8.86745846527072e-05,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
145,0.11706233024597168,0.020744113898149896,0.0005402088165283204,1.67839906295743e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
146,0.11469640731811523,0.01886791913315675,0.000612640380859375,8.763244743631191e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
147,0.11572051048278809,0.01898049696682737,0.0006136417388916016,0.00013654999464118256,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
148,0.11462163925170898,0.01978567399634498,0.000538778305053711,1.9067763423662088e-05,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
149,0.1150627613067627,0.01961578490468348,0.0005615711212158203,2.9731704970303668e-05,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
150,0.11428923606872558,0.018566062592219868,0.0005408763885498047,2.2855675977398e-05,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
151,0.11533441543579101,0.0190114214442119,0.0005849838256835937,0.0001050726231727579,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
152,0.023986959457397462,0.0016933612240943093,0.0006164073944091797,7.056877412835081e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
153,0.022476911544799805,0.0014633313473373306,0.0005585670471191407,3.385926614531594e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
154,0.027390098571777342,0.004265302000792644,0.0006511211395263672,0.000144177689908717,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
155,0.042879343032836914,0.014615394110048046,0.000585174560546875,0.00010790747980643575,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.33784562211981567,0.2741935483870967,0.29838709677419367,0.23214285714285723,0.24999999999999997,0.27890790415992034,0.037159981316553556,230,0.31825062767685713,0.28490395964315485,0.3217213114754099,0.2454954954954955,0.2518328977932637,0.2844408584168362,0.031978641401778106
156,0.054158687591552734,0.030755229087609717,0.0006776332855224609,5.660689735565268e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.27392473118279576,0.22150537634408599,0.3344086021505378,0.21695402298850583,0.1882183908045977,0.24740403814548706,0.051670081014880395,375,0.2534731869963878,0.2376354542928591,0.3756599055293138,0.29448570711771316,0.2572248411559746,0.28369581901844965,0.04961752159663632
157,0.06501293182373047,0.02847899476771064,0.0006420135498046875,8.266662195304974e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.25000000000000006,0.24999999999999997,0.35241935483870973,0.2583333333333334,0.24999999999999992,0.2722346338273758,0.040347515996850526,244,0.24999999999999994,0.24999999999999997,0.3647540983606558,0.2784053045448487,0.25000000000000006,0.2786318805811009,0.044444215571434166
158,0.07972803115844726,0.050057693809752266,0.000699615478515625,6.372310913182219e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.21745391705069123,0.21543778801843314,0.5453917050691246,0.36726190476190484,0.35740740740740745,0.3399958101823021,0.12196452740018682,176,0.3050140304238664,0.24311401565499924,0.5377144301845608,0.3803559657218194,0.31894236353077815,0.3570281611032048,0.10032362095051646
159,0.12282195091247558,0.01506221266700698,0.0006126880645751954,6.165845570933877e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.33064516129032256,0.2661290322580645,0.34385560675883264,0.530357142857143,0.24999999999999994,0.34389105767634,0.09929933065215603,174,0.31962132502370943,0.2868513751524183,0.3835474819081377,0.5175033590167537,0.25,0.3515047082202038,0.09389579415883151
160,0.1364579677581787,0.028875209372914993,0.0007336616516113281,0.00017662838759563022,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.6093317972350231,0.24999999999999997,0.48018433179723513,0.3049261083743844,0.24999999999999992,0.3799630166078999,0.14328070607458174,149,0.6632447331631447,0.24999999999999997,0.4706653374686162,0.32962004841488346,0.25000000000000006,0.39270602380932884,0.1574666355768495
161,0.13701014518737792,0.00161341093768424,0.0006166934967041015,0.0001019434575589165,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
162,0.17201662063598633,0.022250639612354357,0.0005934238433837891,4.4502729413072906e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
163,0.20014357566833496,0.03776820428204691,0.0007463932037353515,0.00018638994228200315,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
164,0.17354021072387696,0.020006448992768416,0.0006163120269775391,2.1447073120163936e-05,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
165,0.1680351734161377,0.02212586397225646,0.0005838394165039063,4.0542208343386996e-05,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
166,0.1724536895751953,0.02964170310439626,0.0006079196929931641,3.9360705117090675e-05,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
167,0.16987934112548828,0.020942880802773886,0.0006541252136230469,0.00012217184031883737,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
168,0.1674647331237793,0.02124687290267586,0.0005694389343261719,1.908218662196024e-05,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
169,0.17108802795410155,0.018871883120432906,0.0006505966186523438,0.00011668677801767662,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
170,0.17443695068359374,0.027714094952032142,0.0006431102752685547,0.00014703817908008962,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5808179723502304,0.30385944700460826,0.37738095238095254,0.3404761904761906,0.28425925925925927,0.37817468245895675,0.10701676298717722,150,0.6935602561818176,0.2843980343980344,0.36072958204105754,0.36059990418247123,0.3349511385921822,0.4068477830791126,0.14603620471830503
171,0.06703252792358398,0.029434948618507414,0.000797271728515625,6.693424861982832e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.25,0.29838709677419356,0.34435483870967754,0.25000000000000006,0.24999999999999997,0.2787747929380994,0.037897119256082135,233,0.24999999999999994,0.35781059477035626,0.3545081967213115,0.25,0.25,0.29246375829833354,0.05201775405105811
172,0.07958626747131348,0.033968536862410956,0.0007131576538085937,1.8426162571703633e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.25,0.24999999999999997,0.35000000000000014,0.37500000000000017,0.3318965517241379,0.3108530405405406,0.052051031610657675,212,0.24999999999999994,0.24999999999999997,0.32172131147540983,0.32175463148074107,0.333452893352463,0.2953857672617227,0.03730340391414956
173,0.058057975769042966,0.013870623754407537,0.0007808208465576172,5.8146571837669985e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.26785714285714285,0.2661290322580645,0.3131720430107528,0.31588669950738923,0.24776500638569604,0.28217111269461104,0.02726718413397984,228,0.2590090090090089,0.27277807885110417,0.32192438339979323,0.34239912181088655,0.3113182773109244,0.30148577407634347,0.031037797052990257
174,0.08266124725341797,0.01731252316248904,0.0007592678070068359,4.559485888779565e-05,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.34274193548387094,0.34516129032258064,0.3381720430107528,0.29913793103448283,0.35,0.3351182401116356,0.018257916905162267,180,0.33571825507085296,0.35284106696304524,0.3507224228952487,0.3161166905786705,0.35314207650273227,0.3417081024021099,0.014329935573968281
175,0.12048187255859374,0.039178508964828676,0.0008683204650878906,0.00016063199412853126,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5037826420890936,0.3703341013824884,0.3588709677419356,0.34880952380952396,0.5074074074074073,0.41768518230211776,0.07188417630465035,142,0.5812698320244608,0.40225575672922154,0.36270491803278687,0.3519006811689739,0.5186865729898517,0.443363552189059,0.0908326178939666
176,0.09178175926208496,0.01799247705808695,0.000850057601928711,9.428116128278596e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.25,0.24999999999999997,0.2500000000000001,0.5136904761904764,0.35833333333333334,0.3233419803732304,0.10326032826471707,195,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.5384769515617177,0.36973543915767026,0.33164247814387754,0.11333848047795077
177,0.1432734966278076,0.06083342003423499,0.0009883880615234376,0.00019782028438199115,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.6318548387096775,0.42396313364055294,0.4365591397849464,0.6280788177339901,0.24999999999999994,0.47488837160694775,0.14269959178488187,85,0.6536232966333498,0.4637424309555457,0.4276882467352043,0.6335527754224981,0.25,0.4857213499493196,0.14795990188456026
178,0.16979942321777344,0.04307935748442522,0.0008726119995117188,7.787788786794858e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.4798387096774193,0.43548387096774194,0.3430107526881722,0.42500000000000016,0.5342592592592592,0.4431690258807195,0.06318332390044354,92,0.45778697678846697,0.47872810149263195,0.3627049180327869,0.3998400639744102,0.5658233730317398,0.4529766866640072,0.06984717855948078
179,0.21353497505187988,0.0888465421519658,0.0007953643798828125,7.558433018282723e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.25,0.628648233486943,0.7326228878648232,0.3916666666666668,0.4454022988505747,0.490053341792253,0.17235393359293552,73,0.24999999999999994,0.6549859051343048,0.7291740198103077,0.3597227775556444,0.47509749601559936,0.49379603970317126,0.17840781954325222
180,0.2832611083984375,0.07074171821106247,0.000847625732421875,0.00011321819292689686,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.3951612903225807,0.6625768049155145,0.6840821812596005,0.5465517241379312,0.6721583652618135,0.5916406640083989,0.11061207468452938,38,0.4157973174366616,0.7624956248342796,0.729895566586314,0.5572863291658127,0.7004137945662071,0.633177726517855,0.12931503756596938
181,0.31783294677734375,0.04919031075796436,0.0008375644683837891,9.366203404093821e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
182,0.321014404296875,0.05102797403304969,0.0007616519927978515,1.1462554344107865e-05,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
183,0.3150209903717041,0.050464435505270036,0.0007718563079833985,1.4364279150647112e-05,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
184,0.31650547981262206,0.05089397069478425,0.0007749080657958984,9.538411948110382e-06,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
185,0.31634521484375,0.04803874051351178,0.0009033679962158203,0.0002606241156932428,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
186,0.31670560836791994,0.04957556358326106,0.0008777141571044922,0.00021533147738900718,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
187,0.3146315574645996,0.04956414514440572,0.0008169174194335938,0.00013108448618258205,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
188,0.3188618183135986,0.0468697876617851,0.0007771492004394531,4.412086385555266e-05,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
189,0.31649279594421387,0.051209142829810886,0.0007627964019775391,9.13563250728666e-06,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.7111751152073733,0.5717165898617511,0.7591397849462366,0.7560344827586206,0.832183908045977,0.7251250115422112,0.08647039505340326,10,0.8152980773847681,0.5902492215830516,0.7834521100706152,0.7301410649306784,0.7809291024486563,0.7400139152835539,0.07969387808820887
190,0.030108261108398437,0.004456491203916592,0.0007019519805908203,6.889074210471617e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.25000000000000006,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.2672413793103448,0.2533783783783784,0.006843570895957336,266,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.28578260572521696,0.2571565211450434,0.014313042290086788
191,0.05442519187927246,0.013828937901483651,0.0006539821624755859,2.8772292486370696e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.36722350230414746,0.2583333333333333,0.26263440860215065,0.28821839080459777,0.24281609195402296,0.28413603596445647,0.04432934785232045,221,0.35249105629135424,0.2563559322033898,0.3514517921644902,0.2882456261193002,0.2507582401213184,0.2998605293799706,0.0444302183707505
192,0.037380027770996097,0.01396964394969853,0.0006320953369140625,8.092756852560724e-06,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.25,0.34139784946236557,0.2500000000000001,0.27678571428571436,0.24999999999999997,0.27382038936978453,0.03560446324674288,242,0.24999999999999994,0.3519977427154925,0.25000000000000006,0.2567567567567568,0.25223214285714285,0.2721973284658784,0.039976415015731445
